spot,maturity,atm_iv,a,b,rho,m,sigma,true_sigma
428.73500216205747,1.8115588050262847,0.19421577277641786,0.00020476122053499302,0.17919571884810034,-0.26372854190622713,0.02822195135470013,0.3640300904465056,0.17508996330789245
302.87982344283716,1.593169761598129,0.16860598931549395,0.04417162780317568,0.07862179661168725,-0.38200755042632134,0.016464882907451718,0.0005225582277360969,0.17054789960639888
51.21061163809551,1.4636715017130644,0.149704674237405,0.028757921026061874,0.07266441064119149,-0.5891618203733381,-0.023845763770296114,0.0001,0.17058456586358095
343.5767599978615,1.072606065547753,0.18730634479742542,0.0001,0.24145376210541863,-0.11421668069276351,0.05128950462376848,0.14498064155019932,0.13862439374965352
99.14814389061416,0.0639696391504471,0.5648950737311851,0.0012797421002393359,0.17312815335742127,-0.5029118150095885,0.03216537135723411,0.0884180512473482,0.06469769693300174
146.19329261123798,0.9867571282690466,0.20128066188863708,0.0001,0.12339411858228401,-0.28900138996812147,0.16013955719837594,0.22570994517941897,0.13634549601315843
174.28468516304463,1.1201859853248652,0.2032038340506669,0.038551978133166555,0.13234398926923993,-0.49462556898981797,-0.014045642272481978,0.09327061923628502,0.14136365493611774
268.13288803646276,1.9022277669001364,0.1669386769218358,0.037526499129387506,0.10303688999917408,-0.45903685860165655,-0.013940284414745678,0.0001,0.18993249485224115
389.95893590579726,1.5826321155061847,0.20329258016215931,0.061288892462782046,0.1962664286446762,-0.6369790832510632,-0.0035413191152887905,0.036741483790707886,0.18077378580801914
498.59283851904405,0.7293766330370294,0.25188970228556423,0.02366316393121819,0.21847693065329815,-0.4766703758734176,0.1070630499388307,0.013510946099785167,0.10224277503140862
480.76213793377485,0.828065608306938,0.1768799967076924,0.0001,0.14585436941440466,-0.0421081053887476,0.122710350749197,0.15100721890623067,0.0988924966085884
378.49195235339687,1.8848370157505354,0.1843904719763623,0.006510793416134996,0.19157629792545977,-0.27398079571930756,-0.08666587591580376,0.3315332752162695,0.18864180135172706
449.0055327496695,1.669989046000657,0.19863386072150965,0.05389441238654317,0.1192541035931133,-0.32406820043742113,-0.04749411517291181,0.023810245463709228,0.17557887961514504
365.4308360746374,1.591751464464358,0.1179081319358472,0.026331913592521357,0.05131428060848878,-0.43637101661996863,0.01389128748154528,0.0001,0.16132808232483606
352.8522013906042,0.6402361312618466,0.23388864369736373,0.0008377510883438202,0.08572214767078877,-0.33076436106314344,0.11094997386099455,0.25021966549971225,0.10909243348625287
182.09029792983569,0.5256918738846869,0.23728055757787894,0.012648085973126682,0.17074957763288698,-0.7587506103083853,-0.021238593096203684,0.11678806107207078,0.08594957548869463
108.18327589263266,0.5422468093284076,0.2721666081947577,0.013568995723524449,0.20952022456201014,-0.4807605773223848,-0.08192872684637983,0.09300376845747708,0.08887044439684634
146.83524195365607,1.4125000094303022,0.19930638257259922,0.0001,0.18956020996810732,-0.5876687867308814,-0.13932531055287503,0.31786363040050863,0.15575191728690424
477.1102214272667,0.5286530140609328,0.2616473362559957,0.015124586600359721,0.26111360945984974,-0.3959990150923034,-0.055295750965043536,0.07510697590496612,0.07714818467255712
410.5964125798551,1.8754124503186294,0.1755890745222078,0.059956962535036074,0.14429704919697675,-0.33055037223311173,-0.01375414039917878,0.0001,0.20841879002040908
467.07095286554693,0.16997456273890446,0.247287171266155,0.0001,0.10525488724452395,-0.7037168596274765,0.04401887984855376,0.05165160411255745,0.05580359016056389
169.19308709659762,1.8673037747038763,0.20057133449510445,0.0010458684938194985,0.2962735756924101,-0.19240957769101005,0.009817353335631223,0.19500097295192434,0.20363982363717867
421.6396116785112,0.855975983466087,0.27557379231544743,0.016928212795924033,0.23403106988687372,-0.37403132070809314,0.030715172819207374,0.13309280604806453,0.12375472249653523
497.7304544659194,1.0497878930701647,0.24222528490439918,0.033220630913973634,0.20051451168245563,-0.48394620059735266,-0.023984914238372932,0.06854395765881724,0.14234382579943383
305.682086424791,1.2510402836533085,0.20069697756538216,0.017718400334598847,0.20855738627459547,-0.4163994301376843,0.013404266931337859,0.19328955325810407,0.14447373874088254
127.95461440704459,1.6663116780842913,0.25172577901474846,0.07880020576110766,0.17700255060910558,-0.3262843285532387,-0.06897086362235098,0.0001,0.19622375412731566
149.5763122543798,0.25144873290893144,0.23529432690533456,0.0001,0.22542069108159588,-0.6712626013723691,-0.04075120777872243,0.07511680122282025,0.05651183712361245
230.0912942468394,0.07300405478475197,0.48203863401409625,0.0001,0.17269566011765072,-0.6732058408508614,0.054135503832326556,0.0556540917132564,0.06253997393019164
403.50955231210054,0.13164687791082658,0.4985239831919446,0.00022593516233817009,0.2679741093438532,-0.659091937249567,0.0871017332344606,0.032911723000784716,0.03875066490817418
234.47370814294086,0.6350065047837661,0.24897683561729872,0.013434845474160661,0.2604545645540677,-0.572137274322235,0.06112294514378433,0.04886826896237746,0.10287119777179697
357.5348465699026,1.172123558575931,0.23356301911516522,0.05263575829532614,0.21048780083685595,-0.04704113662540393,0.018291358069378587,0.027594920539877072,0.14506593534793005
272.8346809672829,1.2059253290480496,0.20855799635331637,0.0001,0.3073855083796468,-0.5644822167839323,-0.19978774060726257,0.21361425914525234,0.13780728247330176
75.4219071252256,1.333988860156256,0.2209426948618919,0.048497466279119696,0.17591811810104666,-0.8971402895093413,0.00203554027417907,0.1194749312589829,0.1511136707236385
447.6461407107893,0.8006212427551049,0.2775163974295916,0.031204052058139965,0.20135903461032081,-0.645981012821718,0.06899577540775315,0.0001,0.12717298366030064
333.29230284650185,0.06493421365728365,0.5189648162484636,0.002939373991451929,0.2824655462473792,-0.7176212961493678,-0.10497044364816356,0.05744794415951364,0.047589453160133514
162.17609925736855,1.6442190328716524,0.16974973044868907,0.008871975304546764,0.24803167743307797,-0.182949344109846,0.10186138225506024,0.13925732514438963,0.14981448647991935
298.4273894418848,1.4834013164694764,0.1855018948828909,0.0001,0.17096496163899158,-0.2624625056806209,-0.08455525136045217,0.27294452745900505,0.13893013588630845
299.76552992148265,1.910642288237363,0.1997859408781808,0.026406522498463376,0.17206060632252193,0.45394835203510014,0.19758032928099173,0.10238985212544509,0.20495759648246464
363.28025814229534,0.8388595995151313,0.19635563373942902,0.02361430751282832,0.056966456803956865,-0.4146424130504276,-0.018325730434334303,0.0001,0.0985713592396954
63.606915077919545,0.35433856353680654,0.3258884523258359,0.02445535839731677,0.17136104200614363,-0.6295906210621885,-0.03763331782262232,0.029865909836481193,0.07405009152530104
433.39308786563606,0.5587966206146062,0.16881571130927472,0.007923700308251931,0.08198568264834935,-0.35522010743967947,0.012796185355096334,0.07712685519344767,0.08968225170462121
135.05303075917305,0.7249600387415457,0.18960614481880803,0.010407270434699897,0.10765699026000883,-0.5442913102864347,0.08972291939246986,0.14862728360363295,0.0933339774159883
279.7254961267457,1.7494830991818493,0.1711366574326501,0.039558057868110105,0.09644841450554861,-0.5511159176526218,-0.06346926961497355,0.0001,0.16686350616200804
472.14946513690506,1.6110826260692972,0.22187388437034963,0.0001,0.3072376493748846,0.028667490988244216,0.16773891806969768,0.16680831903974677,0.1986284008577593
267.90846228256993,1.8484223261715838,0.19896850577284061,0.05758629859519769,0.2578343138202001,-0.17786244646752652,-0.05464461847034958,0.05480113594801438,0.18602108564363368
475.3525516928583,0.8702562235173041,0.22226337757874653,0.0001,0.19777825162855675,-0.3687861262348904,-0.05756547658778205,0.1912424809209668,0.11103838036710965
490.44015413382766,0.18681938841821866,0.3460609930178094,0.0001,0.21403182219916805,-0.7017391643484874,0.052044946930409994,0.0702272209068284,0.07572101979144345
197.76860216356988,1.0552668486658026,0.19474446621147612,0.030595915597519768,0.04853729379517229,-0.999,-0.1089696197634182,0.0001,0.11833008989399793
158.73027726878843,1.9706578456708095,0.2218936770736325,0.04943549029705617,0.10119455302842907,-0.05276444140399925,0.0966199279872856,0.0001,0.19780785425691866
472.7561454912499,0.6723990628235356,0.3011898787376994,0.008954983414035859,0.2613648951851001,-0.5937124520788046,-0.026906308703771493,0.1469539728581245,0.11695978637178422
393.3422329353732,0.3517363843013934,0.21997169983120898,0.0001,0.1355199014061792,-0.42592111428382096,0.01272608568405687,0.12276160897728178,0.06556957178429461
149.95324916122576,1.8242688586220859,0.1457587344825191,0.02867935934452698,0.09537460656333041,0.06705172949549634,0.07017243898244724,0.05437081589156749,0.17972977063585122
426.97483067655185,0.3154724608456602,0.34674860571624183,0.006897441563749508,0.2291141937729016,-0.5464668295807316,0.06480405902576782,0.06053575971624043,0.05878447829207936
235.91199463705402,0.9659003293773,0.21202379202200386,0.03525654794071278,0.1235393998592687,-0.29200069603622475,0.028392352484150625,0.037278152863309294,0.10867317091580175
352.7601639335986,1.4653156433307926,0.20356428933671633,0.03825847196577199,0.22463065656245895,-0.589541365858608,0.03293473409868973,0.1255635272704147,0.15644313217064748
360.7350278360914,0.21689700584189164,0.3628585459615252,0.0001,0.1584242183970998,-0.6209193824340921,0.06377732627490065,0.13390332783873282,0.08439573851353979
353.2730316195424,0.7880086293423537,0.15915051354386223,0.0001,0.1499144785227391,-0.32314453967343926,0.03010008976019834,0.13020785032513787,0.11429327597482908
448.2524619508412,1.8496400731422562,0.15396105109250727,0.0001,0.4110929586083784,-0.8437191679933739,-0.3894834379908383,0.25526934731159767,0.20441860759046107
137.8963631726458,1.6464147228380992,0.22670737654668865,0.05712876877217886,0.1520983203632762,-0.46687937547242364,0.031790475065407,0.10193469630678137,0.18457481395498102
71.4487118815848,1.034442282681834,0.27411002425583997,0.046662234687050705,0.17279022758720117,-0.6174951686284628,0.11356813563529419,0.0001,0.11164806325337724
232.03289982269635,1.6597233013276012,0.2270701890143297,0.0001,0.2646738718352073,-0.8759758345155899,-0.3594750184234142,0.42858238343477206,0.16760185107720313
476.7272929158372,0.8347405169354117,0.25007698206819856,0.008003097793480124,0.32702833082545896,-0.3907241377193883,-0.06709564356008663,0.16163556010416524,0.12041305962934261
451.7281157054103,0.7020026631341747,0.2556019071716194,0.024376642369097107,0.24402436781402975,-0.741737794212386,0.031049877448497184,0.11586963605852467,0.12911819436698907
197.01346587867062,1.1609119311736082,0.22331449043529014,0.0001,0.15388053542646662,-0.0443424285373772,0.08119808797280428,0.2047268671848443,0.13652701845322823
78.5142849923141,1.3284956593324435,0.17447695556721274,0.0001,0.21231187391344922,-0.5388099864132644,-0.13131968493707966,0.24535651637924988,0.1548067919352572
103.50929349986609,1.73084940794743,0.15480465926040585,0.03827789424059853,0.07412559642556804,-0.48940321485028315,-0.05839609187767668,0.0001,0.1758896001765902
175.95348012563056,0.07924171668260914,0.5948858293272784,0.006305481437643751,0.2302074347232432,-0.5537311874458846,0.055896566555171646,0.05216878872054604,0.04395155566800428
101.90381461787337,1.448694439178914,0.20647320666211727,0.0001,0.17489243238507166,0.2730353823441028,0.1878591649164095,0.15613982053020706,0.1568641809643356
250.6797161314199,0.9690628418074501,0.20564103482059296,0.0001,0.2313625649910514,0.2569079315638114,0.23788661776568035,0.1331629013655451,0.11964523793789814
408.47993225444964,0.5219464158609641,0.19768082602580161,0.02621159355131161,0.0001,-0.999,-0.7920804396613296,0.0001000005886319792,0.08899090100005275
435.756447002048,1.3315100936978745,0.14246566288127485,0.0001,0.17695271308166843,0.48993767039876973,0.3170287523261638,0.15607263807143287,0.155644488516526
471.82462612844415,1.2862012609382485,0.12726911017805118,0.0001,0.12557137299408297,0.09028281785265437,0.05129722265972042,0.21997581240267405,0.14210721724119205
148.41817789407196,0.1773640558738458,0.3530530380566441,0.011973045382761432,0.1732995122188532,-0.5875707153005417,-0.029548693095129853,0.06690180255632515,0.06855566147415963
236.70159264288907,0.841508655109323,0.19668589450487345,0.007716215837399502,0.12285389958043152,-0.38742098675380365,0.04175781963735193,0.20458620204294503,0.12821830027806047
147.95877092807154,0.8599885747307972,0.18172564204210961,0.002339957889344961,0.15456498690626877,-0.25526981878628563,-0.060167429491696234,0.22111882064864613,0.12854804326164712
247.1405409021547,1.4790312406135766,0.1811904808780963,0.048242058749836544,0.10574107887399568,-0.6565032153358439,-0.16215033312691768,0.0001,0.16419921930252324
321.5809024479703,0.9929878688585752,0.14683371244550367,0.019138196201563304,0.07009103030779197,-0.18952216405625105,-0.04160391409200998,0.0001,0.12461231969550533
268.0268484761666,1.2173163525742954,0.20335514163183363,0.05078593781403226,0.1978865132683277,-0.34708824488088985,-0.01391826954701717,0.0001,0.14067931002594478
137.1842663195116,0.5627720158686039,0.19735785062386774,0.022760576406479383,0.1015939469757043,-0.999,-0.0011191721370461703,0.0001,0.08624115342433529
258.4986823982557,0.8951443694455917,0.179989007866212,0.0001,0.3291630801226643,-0.673961317450889,-0.06010015100774369,0.13754201248175724,0.09602259350992548
102.11613030055975,1.7635043990326658,0.2161002568302649,0.05012273040539092,0.2297560412284259,-0.5667319260070388,-0.15860401642937802,0.12543738122264073,0.17662719513932384
337.25071202863097,0.07557760106501979,0.37727230816742197,0.004641916574867832,0.1367659313693536,-0.6710083376852455,-0.03319132251130344,0.06597840473004155,0.053599357621774056
328.96157228918696,0.06085389376760457,0.291252915381715,0.0012222244433199507,0.12099020162681208,-0.7094560695952874,-0.07074416566036074,0.03245014986679848,0.03838958087625438
155.7380197440572,1.9706080539346542,0.2187987618772751,0.0001,0.33194563320201176,-0.082751119963932,0.13746664785858584,0.2413214559938859,0.2172021662657857
372.35371247197094,1.8904016048090015,0.16689376564025937,0.02637008407542049,0.052651393517484546,-0.24637008152226647,-0.00929366743181454,0.09386361871345715,0.18380765279714648
128.7148886853347,1.3662843953337052,0.21145508313410194,0.046801398893558964,0.1770260454923572,-0.38957079107856607,-0.013814778336065047,0.0001,0.1608714284523495
193.16207312752726,1.2265413570102992,0.21682781787982858,0.05585090146208084,0.1686299388215852,-0.38937161702139755,-0.047539449496475754,0.0001,0.14063723389832913
